instance,variant,seed,best_cost,gap_percent,elapsed_seconds,feasible,git_commit,n_routes,candidate_list_size,ls_mode,total_ls_applications,ls_per_iter,use_q0_schedule,q0_min,q0_max,rho,best_known
A-n32-k5,acs_cl15,3,1006.2785083821323,28.35185055894544,0.07671791594475508,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,4,1022.464159757692,30.416346907868874,0.07682820782065392,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,5,1021.695221073132,30.318267994021937,0.0783881249371916,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,6,1054.4129228040922,34.49144423521584,0.07643062504939735,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,7,1005.2609816534278,28.222063986406614,0.07507512508891523,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,8,1017.0695612327927,29.7282603613256,0.07401804090477526,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,9,1021.4545306827588,30.2875676891274,0.07591354195028543,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,10,1021.4545306827588,30.2875676891274,0.07431150018237531,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,11,1030.4095472536824,31.42978919052071,0.07366008404642344,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,12,1028.5445453952661,31.1919063004166,0.07381833391264081,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,13,1019.6062735343559,30.05182060387192,0.07383779110386968,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,14,1005.3721745541848,28.2362467543603,0.0751381660811603,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,15,1021.4545306827588,30.2875676891274,0.07495999988168478,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,16,1021.4545306827588,30.2875676891274,0.07487245905213058,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,17,968.0145098167919,23.47123849703979,0.07458975003100932,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,18,946.7127917207965,20.75418261744854,0.0750897501129657,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,19,1015.7075152289549,29.554530003693223,0.07511441688984632,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,20,1056.5652485255303,34.765975577236006,0.07472525001503527,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,21,1016.3133919796253,29.631810201482818,0.07580529199913144,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,22,1062.9589520074696,35.581498980544595,0.07429599994793534,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,23,1008.1112586862334,28.58561973038692,0.07363641704432666,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,24,1019.6773605798481,30.06088782906226,0.07339499983936548,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,25,1062.9893980886054,35.585382409260895,0.0736863340716809,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,26,1019.1639839653417,29.995406118028278,0.07366441702470183,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,27,1038.6075019844386,32.475446681688595,0.07348862499929965,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,28,1021.6721555637607,30.3153259647654,0.0732857920229435,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15,29,1018.168608780645,29.868444997531242,0.07376891700550914,True,4d049fc,5,15,none,0,0.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,0,999.0578463158499,27.430847744368613,0.09854091587476432,True,4d049fc,5,15,adaptive,78,2.6,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,1,1072.7430130241034,36.82946594695197,0.10721233300864697,True,4d049fc,5,15,adaptive,74,2.466666666666667,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,2,999.6325755141995,27.504155040076466,0.10792541597038507,True,4d049fc,5,15,adaptive,72,2.4,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,3,992.1155296137681,26.545348165021444,0.09473958308808506,True,4d049fc,5,15,adaptive,72,2.4,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,4,998.4429449527627,27.352416448056466,0.08974137506447732,True,4d049fc,5,15,adaptive,58,1.9333333333333333,False,0.7,0.95,0.1,784.0
