instance,variant,seed,best_cost,gap_percent,elapsed_seconds,feasible,git_commit,n_routes,candidate_list_size,ls_mode,total_ls_applications,ls_per_iter,use_q0_schedule,q0_min,q0_max,rho,best_known
A-n44-k6,acs_baseline,10,1157.608239516558,23.544102403047802,0.15597141603939235,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,11,1097.0636741651983,17.082569281237816,0.1561374580487609,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,12,1132.006960539401,20.811842106659658,0.18747483287006617,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,13,1157.8564821889304,23.57059575121989,0.1567185411695391,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,14,1139.8738114292696,21.651420643465272,0.1562153750564903,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,15,1124.7359239962616,20.03585101347509,0.15674970811232924,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,16,1062.8455562893575,13.430689038351925,0.15607608412392437,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,17,1117.8702305367751,19.30311958770279,0.15627825004048645,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,18,1142.681277580091,21.95104349840887,0.15634174994193017,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,19,1149.1022880613893,22.636316762154678,0.1618539160117507,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,20,1071.0727310367029,14.308722629317275,0.15690904087387025,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,21,1125.059133519476,20.070345092793605,0.15599879110231996,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,22,1134.9264984028157,21.123425656650554,0.15813099988736212,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,23,1116.8366367175838,19.19281074894171,0.1811205418780446,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,24,1130.8545812325992,20.688856054706427,0.15588158299215138,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,25,1104.8988750033946,17.91877001103464,0.1565125840716064,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,26,1136.6008116568414,21.302114371060984,0.15671287500299513,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,27,1132.3400422945545,20.84738978597166,0.15621412498876452,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,28,1107.8745929353101,18.23634929939276,0.15611287485808134,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_baseline,29,1151.0800611709456,22.84739180052781,0.15617516706697643,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,0,1122.6101898943962,19.80898504742755,0.11738737486302853,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,1,1129.1971896966004,20.511973286723627,0.12457833299413323,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,2,1138.2563907072513,21.478803704082313,0.14077766705304384,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,3,1145.0603454806546,22.2049461558863,0.11793858301825821,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,4,1106.632820301947,18.103822871072257,0.11764783295802772,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,5,1111.8392758007362,18.659474471796823,0.11804566602222621,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,6,1114.7334064408751,18.968346471811646,0.11714966595172882,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,7,1160.1456185917573,23.81490059677239,0.11821433389559388,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,8,1152.2043457593563,22.96737948338915,0.12145254109054804,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,9,1118.9113168432434,19.41422805157347,0.11952095781452954,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,10,1111.446713397016,18.617578804377384,0.11829962488263845,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,11,1139.0096001866511,21.559188920667143,0.11791133298538625,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,12,1116.5289978204519,19.159978422673625,0.11800491600297391,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,13,1136.67281204326,21.30979851048665,0.14521237486042082,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,14,1124.9361613215096,20.05722105885909,0.11724241706542671,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,15,1125.204955564212,20.085907744312912,0.11800149991177022,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,16,1078.125258768996,15.061393678654856,0.11710199993103743,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,17,1089.2688536753399,16.250678087015995,0.11826745816506445,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,18,1099.879509916548,17.383085369962426,0.11902212514542043,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,19,1151.9820218239452,22.943652275767892,0.11780700017698109,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,20,1139.883774330537,21.65248392001463,0.11758750001899898,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,21,1069.8430340575048,14.177484958111508,0.1179148331284523,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,22,1137.0223496060617,21.347102412599963,0.11785687482915819,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,23,1134.9264984028157,21.123425656650554,0.11751566687598825,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,24,1119.7685671863296,19.50571688221234,0.14213749999180436,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,25,1141.0453400298845,21.776450376721932,0.11787991714663804,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,26,1113.8458784720515,18.873626304381162,0.11833866708911955,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,27,1125.8012261324284,20.149543877527044,0.11783379199914634,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,28,1086.927345968777,16.000783988129882,0.11728120781481266,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15,29,1128.9318396813733,20.483654181576657,0.11820062506012619,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,0,1049.2732563293926,11.982204517544563,0.1331564171705395,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,1,1061.2671081948304,13.262231397527255,0.2120644999668002,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,2,1050.0401373284617,12.064048807733373,0.17141524981707335,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,3,1083.10781131593,15.593149553461036,0.1334867919795215,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,4,1083.8783370066121,15.67538281820834,0.1295135000254959,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,5,1073.5161100144428,14.569488795564867,0.12920591700822115,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,6,1069.4705708825154,14.137734352456285,0.1301551249343902,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,7,1084.376621806939,15.728561558904916,0.13091512490063906,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,8,1082.8337289874335,15.56389850452865,0.12980595789849758,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,9,1057.87061348631,12.899745302701179,0.12907916703261435,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,10,1055.9916695055692,12.699217663347836,0.1290400419384241,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,11,1075.1136602709655,14.739985087616384,0.12982320808805525,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,12,1043.1187571191763,11.325374292334715,0.12994629191234708,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,13,1087.1120002861207,16.02049095903103,0.15624599996954203,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,14,1069.5926372548972,14.150761713436202,0.13066045800223947,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,15,1093.759966776551,16.729985781915794,0.12981191603466868,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,16,1037.828257748355,10.760753228212923,0.12981295911595225,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,17,1042.0346587637814,11.209675428365145,0.12975837499834597,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,18,1069.4705708825154,14.137734352456285,0.1295047919265926,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,19,1073.53191966411,14.57117605806938,0.1293101659975946,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,20,1047.4861616903208,11.791479369297848,0.13499599997885525,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,21,1031.7618583214687,10.113325327798155,0.13279945915564895,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,22,1098.0245471029373,17.185117086759583,0.13157208287157118,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,23,1087.1120002861207,16.02049095903103,0.13006345788016915,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,24,1075.977646979663,14.832192847349301,0.15746329189278185,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,25,1071.8565698350428,14.392376716653448,0.13199595804326236,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,26,1058.4525961607903,12.961856580660655,0.13055316708050668,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,27,1055.0457548999796,12.598266264672311,0.13035866688005626,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,28,1031.387322612391,10.073353533873107,0.1291365420911461,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed,29,1087.1120002861207,16.02049095903103,0.13055716594681144,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,0,1041.936368179663,11.199185504766604,0.13750516693107784,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,1,1071.643166700146,14.369601568852286,0.13863358413800597,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,2,1039.1520020058388,10.902027962202643,0.13986637513153255,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,3,1107.9798986760243,18.24758790565894,0.1387557501439005,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,4,1011.1739571815245,7.916110691731541,0.13724062498658895,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,5,1068.8748613647842,14.074158096561817,0.16284408303909004,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,6,1031.391363125109,10.073784751879286,0.1376310409978032,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,7,1042.2386272983451,11.231443681787102,0.13671633298508823,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,8,1034.976540099575,10.456407694725186,0.1372656668536365,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,9,1032.7119822177833,10.214725957073993,0.1384735421743244,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,10,1044.7001642635655,11.494147733571559,0.14353595790453255,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,11,1060.1341080282539,13.141313556910767,0.13708949997089803,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,12,1055.1355784023544,12.607852550944978,0.13766208314336836,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,13,1087.8357044411755,16.097727261598237,0.1379371660295874,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,14,1027.2662367435546,9.633536472097608,0.1380115000065416,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,15,1014.3929865424677,8.259657048288977,0.13866099994629622,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,16,1061.1683605815224,13.251692698134725,0.16029883385635912,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,17,1084.3850294363933,15.729458851269298,0.13723295810632408,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,18,1068.1175869520043,13.993339055710175,0.1368807500693947,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,19,1065.0514685222124,13.666111902050417,0.13731620809994638,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,20,1075.977646979663,14.832192847349301,0.13697179104201496,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,21,1058.4525961607903,12.961856580660655,0.13778587500564754,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,22,1017.0838272671278,8.54683321954406,0.1364388328511268,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,23,1011.0820818027335,7.906305421849888,0.13602016610093415,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,24,1055.0457548999796,12.598266264672311,0.13746570888906717,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,25,1050.8636552490743,12.151937593284346,0.13705775002017617,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,26,1010.32021405093,7.824996163386336,0.13758845906704664,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,27,1081.3727478989213,15.4079773638123,0.16414962499402463,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,28,1056.7825767397576,12.783626119504547,0.13692841702140868,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_cl15_ls2opt_fixed_q0sched,29,1079.4542025890962,15.20322332861219,0.1408340421039611,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,0,1018.2339212291065,8.669575371302722,0.13541912520304322,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,1,1061.4532618508836,13.282098383231972,0.16981104179285467,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,2,1016.4123243954843,8.475168025131733,0.1381198330782354,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,3,1079.3352890003434,15.190532444006772,0.15019625006243587,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,4,1060.95792427222,13.229234180599786,0.13890699995681643,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,5,1068.3113810882878,14.01402146086316,0.13822233397513628,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,6,1057.0323197100652,12.810279584852205,0.14417649991810322,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,7,1058.4525961607903,12.961856580660655,0.13656449993140996,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,8,1079.5489460048186,15.213334685679683,0.13621837506070733,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,9,1056.9104842350955,12.797276866072094,0.1389252080116421,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,10,1032.8578588399328,10.230294433290583,0.13536695786751807,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,11,1066.4695305896619,13.8174525709351,0.13460654206573963,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,12,1072.087301672072,14.417001245685384,0.17035049991682172,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,13,1039.1407315942254,10.900825143460551,0.13546312507241964,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,14,1063.121280501292,13.460115314972459,0.13528624991886318,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,15,1079.5489460048186,15.213334685679683,0.13596224994398654,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,16,1082.8337289874335,15.56389850452865,0.1355617919471115,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,17,1056.827677470345,12.788439431200102,0.1359955829102546,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,18,1046.4463450871158,11.680506412712464,0.1370665840804577,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,19,1074.1500429510709,14.637144391789846,0.13660004106350243,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,20,1094.3032976739785,16.787972003626304,0.1331943329423666,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,21,1074.7627566535648,14.702535395257716,0.13119237520731986,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,22,1071.4185284160815,14.3456273656437,0.13383091590367258,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,23,1024.5812831158578,9.346988592941067,0.16078733303584158,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,24,1061.7172709795843,13.310274384160547,0.1366816251538694,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,25,1004.0992810145798,7.1610758820255915,0.13328987499698997,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,26,1061.0819438779936,13.242469997651396,0.13575312495231628,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,27,1055.8046960595216,12.679263186715218,0.13202650006860495,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,28,1002.9965271178551,7.043386031788161,0.13385966699570417,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_clsqrtn_2opt_q0sched,29,1046.4463450871158,11.680506412712464,0.13347512506879866,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,0,1035.716889640419,10.535420452552712,0.18852254189550877,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,1,1065.846847299159,13.750997577284844,0.28690966591238976,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,2,1043.6691585270241,11.384115104271519,0.20576541684567928,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,3,1073.9492119606418,14.615710988328903,0.1901276670396328,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,4,1047.3853177647843,11.780716943947098,0.1950590000487864,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,5,1064.084657808452,13.562930395779297,0.19498745817691088,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,6,1078.204072073592,15.069804917138951,0.23154358309693635,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,7,1049.1422737116193,11.968225582883594,0.19740616693161428,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,8,1016.4123243954843,8.475168025131733,0.2022487500216812,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,9,1051.5484961303544,12.225026267914018,0.20024337503127754,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,10,1085.6226903363745,15.861546460658962,0.19581541698426008,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,11,1080.125335151763,15.274849002322627,0.1923549589700997,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,12,1083.5508008870497,15.640426989012775,0.19606666709296405,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,13,1039.0301103050176,10.889019242798039,0.18559383298270404,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,14,1037.4717410156172,10.722704484057335,0.21159679209813476,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
A-n44-k6,acs_nocl_2opt_q0sched,15,1051.6322092336577,12.233960430486416,0.1853138329461217,True,87a65c0,6,0,best,30,1.0,True,0.7,0.95,0.1,937.0
