instance,variant,seed,best_cost,gap_percent,elapsed_seconds,feasible,git_commit,n_routes,candidate_list_size,ls_mode,total_ls_applications,ls_per_iter,use_q0_schedule,q0_min,q0_max,rho,best_known
A-n37-k5,acs_clsqrtn_2opt_q0sched,28,837.7924372717604,25.23055863553967,0.10048583406023681,True,87a65c0,5,15,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_clsqrtn_2opt_q0sched,29,841.0634507988531,25.719499372025872,0.10134058305993676,True,87a65c0,5,15,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,0,780.006409847693,16.592886374842006,0.1351707500871271,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,1,809.3585620159038,20.98035306665228,0.13574979198165238,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,2,843.9499152212353,26.150958926941005,0.1333025828935206,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,3,800.6480277653193,19.67833000976372,0.17541808309033513,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,4,857.3063250655474,28.147432745223828,0.13376841694116592,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,5,782.4551006812826,16.958908920968998,0.13390345801599324,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,6,824.1042145104971,23.184486473915854,0.1321207918226719,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,7,807.1387779999053,20.648546786233975,0.13615000015124679,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,8,791.9798487548571,18.382638079948748,0.13323462498374283,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,9,832.1314162715522,24.384367155687926,0.1341986251063645,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,10,793.3120570014996,18.581772347010407,0.13539158296771348,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,11,857.426739204001,28.165431869058448,0.13238783297128975,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,12,802.6975548884875,19.98468682937033,0.13505112496204674,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,13,844.8975732341048,26.2926118436629,0.1348914159461856,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,14,799.9329024160181,19.571435338717208,0.13736995798535645,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,15,824.8830918537712,23.300910590997198,0.1364222918637097,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,16,819.3282161224375,22.47058536957213,0.13620558404363692,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,17,816.4059883535359,22.03378002295006,0.13408408407121897,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,18,776.9550187670392,16.136774105685976,0.13455287483520806,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,19,853.2327771249782,27.538531707769533,0.13461329089477658,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,20,796.5713963292185,19.068968061168682,0.13562075002118945,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,21,802.0450488758007,19.887152298325965,0.1327573750168085,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,22,811.7546274198896,21.338509330327298,0.1347496248781681,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,23,832.1314162715522,24.384367155687926,0.13558574998751283,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,24,822.3018960884111,22.91508162756519,0.134337916970253,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,25,827.4693782975352,23.68750049290511,0.13432045793160796,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,26,770.959819905931,15.24063077816607,0.13464279216714203,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,27,853.2327771249783,27.538531707769547,0.13474483415484428,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,28,853.2327771249782,27.538531707769533,0.13401804119348526,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k5,acs_nocl_2opt_q0sched,29,827.5746842359478,23.703241290874104,0.13408374995924532,True,87a65c0,5,0,best,30,1.0,True,0.7,0.95,0.1,669.0
A-n37-k6,acs_baseline,0,1178.937004863625,24.229399880255524,0.1108924588188529,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,1,1211.846361607237,27.697193003923815,0.11170608410611749,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,2,1178.8476579185808,24.219985028301455,0.11178033403120935,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,3,1204.4180267915033,26.91443907181278,0.11227408307604492,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,4,1169.1512920264402,23.198239412691272,0.11213687504641712,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,5,1164.4111478142122,22.6987510868506,0.11147208302281797,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,6,1168.8892342456813,23.17062531566716,0.11123804212547839,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,7,1183.1603898143799,24.674435175382495,0.11206595809198916,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,8,1120.893958537619,18.11316739068694,0.11265287501737475,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,9,1210.329347969498,27.537339090568814,0.11109095788560808,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,10,1198.586124681924,26.29990776416481,0.11145029193721712,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,11,1209.2364888475422,27.422180068234166,0.11135541694238782,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,12,1188.8356457247423,25.272460034219424,0.11149699985980988,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,13,1210.0723874206296,27.510262109655386,0.1113023750949651,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,14,1189.6420610301047,25.35743530348838,0.11145066586323082,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,15,1183.1603898143799,24.674435175382495,0.11472262511961162,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,16,1199.5501699953656,26.401493150196593,0.11190912500023842,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,17,1199.8461625376588,26.432683091428743,0.11157962516881526,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,18,1182.1932448657021,24.57252316814564,0.11212062486447394,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,19,1149.6411600852784,21.142377248185294,0.11229633400216699,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,20,1200.9777894786105,26.551927236945254,0.11263320897705853,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,21,1168.1836442024596,23.096274415433047,0.11197854205965996,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,22,1205.2309884617002,27.00010415824028,0.11186512489803135,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,23,1222.1201284006117,28.779781707124524,0.11120824981480837,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,24,1185.291101638726,24.89895696930728,0.11255399999208748,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,25,1178.8476579185808,24.219985028301455,0.11207362497225404,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,26,1190.7459888951626,25.473760684421766,0.1123189169447869,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,27,1166.7004599961633,22.939985247224794,0.11131720780394971,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,28,1182.1932448657021,24.57252316814564,0.1112917079590261,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_baseline,29,1224.62430123412,29.043656610550045,0.11158537515439093,True,87a65c0,6,0,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,0,1167.137663614757,22.986055175422234,0.09113574982620776,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,1,1199.1333243895315,26.357568428823125,0.09124654205515981,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,2,1193.5114344582405,25.765166960826186,0.09124183305539191,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,3,1199.6020302637198,26.406957878158043,0.09165258286520839,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,4,1178.7065154439986,24.205112270178986,0.09121812507510185,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,5,1185.291101638726,24.89895696930728,0.09174908301793039,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,6,1182.1932448657021,24.57252316814564,0.09064220800064504,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,7,1180.0005577319357,24.341470783133374,0.09130837512202561,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,8,1211.5836632650607,27.669511408330955,0.09028804115951061,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,9,1188.6784410643584,25.255894738077806,0.09015741688199341,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,10,1172.4424273303484,23.54503976083756,0.09008708409965038,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,11,1190.1743953462203,25.413529541224477,0.0932325420435518,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,12,1215.66636029957,28.099721844001053,0.13488374999724329,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,13,1165.0217386976556,22.763091538214493,0.09173874999396503,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,14,1175.425525963486,23.85938102881834,0.09177695889957249,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,15,1176.0650124363774,23.926766326277914,0.09173837513662875,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,16,1198.6518164061217,26.306829969032847,0.0906307918485254,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,17,1153.5949296315923,21.55900206866094,0.09080108301714063,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,18,1182.0730752422535,24.559860404873916,0.090949583100155,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,19,1216.6629661719592,28.204738268910347,0.09161100001074374,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,20,1195.7281731571622,25.99875375734059,0.0907430830411613,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,21,1202.6705882811768,26.730304349965945,0.09088229108601809,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,22,1175.425525963486,23.85938102881834,0.09033887507393956,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,23,1222.711629133345,28.842110551458905,0.09059837507084012,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,24,1182.1932448657021,24.57252316814564,0.09068858297541738,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,25,1152.8580068430715,21.481349509280452,0.09045504196546972,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,26,1187.8688880407226,25.170588834638842,0.09064800012856722,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,27,1202.2870541633959,26.689889795932125,0.09030420798808336,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,28,1198.641165177752,26.30570760566408,0.0901167499832809,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15,29,1231.0213828696492,29.717743189636376,0.09087558393366635,True,87a65c0,6,15,none,0,0.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,0,1128.9601478848758,18.96313465594055,0.09912712499499321,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,1,1140.2587006251467,20.153709233419047,0.10009962506592274,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,2,1124.179166430366,18.459343143347308,0.09874124987982213,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,3,1131.6908597401034,19.250880899905525,0.09904616721905768,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,4,1139.3642089483992,20.059452997723838,0.10113200009800494,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,5,1139.3642089483992,20.059452997723838,0.09896637499332428,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,6,1139.3642089483992,20.059452997723838,0.09908974985592067,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,7,1139.3642089483992,20.059452997723838,0.10068691684864461,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,8,1115.8307519923826,17.57963666937646,0.09985362482257187,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,9,1145.7130636494358,20.728457708054346,0.10086674988269806,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,10,1135.9304910366748,19.69762813874339,0.09975104103796184,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,11,1096.193100638718,15.510337264353854,0.10058920900337398,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,12,1139.3642089483992,20.059452997723838,0.0988775419536978,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,13,1116.8607274750213,17.688169386198247,0.09944662498310208,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,14,1137.9403454857434,19.9094146981816,0.10184558294713497,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,15,1139.3642089483992,20.059452997723838,0.10345358401536942,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,16,1145.7130636494358,20.728457708054346,0.09919291594997048,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,17,1129.4132176499159,19.010876464690817,0.09941829205490649,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,18,1141.8848671322794,20.32506502974493,0.09940620791167021,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,19,1113.1319223356095,17.2952499826775,0.10013220901601017,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,20,1113.1319223356095,17.2952499826775,0.09911937499418855,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,21,1149.4418687888476,21.12137711157509,0.09879641700536013,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,22,1146.2419020657462,20.78418356857178,0.09915379201993346,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,23,1145.626458929134,20.719331815504116,0.09877854189835489,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,24,1139.3642089483992,20.059452997723838,0.10078050009906292,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,25,1128.8655284228892,18.953164217375043,0.10156333399936557,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,26,1139.3642089483992,20.059452997723838,0.0993064590729773,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,27,1140.2587006251467,20.153709233419047,0.09880591696128249,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,28,1113.1319223356095,17.2952499826775,0.0979521251283586,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed,29,1140.1907199742739,20.14654583501305,0.10006766696460545,True,87a65c0,6,15,best,30,1.0,False,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,0,1139.9362699126932,20.11973339438285,0.10609424998983741,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,1,1139.3642089483992,20.059452997723838,0.10552050010301173,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,2,1139.3642089483992,20.059452997723838,0.10563216707669199,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,3,1129.4132176499159,19.010876464690817,0.10460908291861415,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,4,1133.2835454132387,19.41870868421904,0.10670000012032688,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,5,1136.6239674615824,19.770702577616696,0.10591983306221664,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,6,1084.3289036915135,14.260158450106792,0.10751904104836285,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,7,1127.242151901838,18.78210241326007,0.1061174999922514,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,8,1091.3752653175152,15.002662309537953,0.10572824999690056,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,9,1107.736598366291,16.72672269402434,0.10438095894642174,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,10,1129.0076767145015,18.968142962539673,0.10492941690608859,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,11,1092.9466307074947,15.16824348867173,0.104792624944821,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,12,1134.2623306322466,19.52184727420934,0.10458529205061495,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,13,1118.7905651071892,17.891524247332896,0.10500887501984835,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,14,1113.1319223356095,17.2952499826775,0.10590191697701812,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,15,1116.8607274750213,17.688169386198247,0.10556033300235868,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,16,1106.783067634573,16.62624527234699,0.10606937506236136,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,17,1106.783067634573,16.62624527234699,0.10510204080492258,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,18,1122.0254587695563,18.23239818435788,0.10593879199586809,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,19,1122.8822231541303,18.322678941425742,0.10586204193532467,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,20,1097.942976860203,15.694728857766396,0.10556666599586606,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,21,1138.6921254260642,19.98863281623437,0.10567054199054837,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,22,1122.22756747458,18.253695202800834,0.10521416692063212,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,23,1139.3642089483992,20.059452997723838,0.10470262495800853,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,24,1117.1155502017173,17.715021096071368,0.10608749999664724,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,25,1139.3642089483992,20.059452997723838,0.10517858318053186,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,26,1136.683308374534,19.77695557160526,0.10517304204404354,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,27,1090.947912096643,14.957630357918122,0.10604133293963969,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,28,1097.8076121306149,15.680464924195455,0.10348475002683699,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_cl15_ls2opt_fixed_q0sched,29,1093.8917638918242,15.267836026535745,0.10404612496495247,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_clsqrtn_2opt_q0sched,0,1134.2571214708883,19.52129836363417,0.09823008417151868,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_clsqrtn_2opt_q0sched,1,1106.783067634573,16.62624527234699,0.1419366248883307,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_clsqrtn_2opt_q0sched,2,1106.783067634573,16.62624527234699,0.09919304214417934,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_clsqrtn_2opt_q0sched,3,1139.3642089483992,20.059452997723838,0.09722237498499453,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_clsqrtn_2opt_q0sched,4,1115.6224054023523,17.557682339552407,0.09791091713123024,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
A-n37-k6,acs_clsqrtn_2opt_q0sched,5,1139.3642089483992,20.059452997723838,0.09714787499979138,True,87a65c0,6,15,best,30,1.0,True,0.7,0.95,0.1,949.0
